Account,trade_date,trade_count,total_pnl,avg_size_usd,total_fee,avg_execution_price,buy_ratio,long_ratio,unique_assets,win_rate,fg_value,sentiment,net_pnl_after_fee,pnl_per_trade,size_to_fee_ratio,next_day_pnl,current_day_pnl,target_label
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-16,15,941.32505,2071.034666666667,3.785233,0.2665706666666667,0.06666666666666667,0.0,1,0.9333333333333333,30.0,Fear,937.5398170000001,62.755003333333335,432.7970376085484,5845.632627,941.32505,small_win
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-16,7,8368.226125000001,2856.945714285714,1.919864,20.00142857142857,0.8571428571428571,0.0,2,0.8571428571428571,30.0,Fear,8366.306261000002,1195.4608750000002,978.4516382563414,0.0,8368.226125000001,big_win
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-03-16,125,-1017.424213,5323.34248,66.44175718,82999.616,0.656,0.0,2,0.144,30.0,Fear,-1083.86597018,-8.139393704,78.93244041361736,-1646.3529,-1017.424213,big_loss
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-16,246,-16453.702941,37204.39219512195,2288.069993,64613.62299512195,0.4105691056910569,0.0,2,0.21138211382113822,30.0,Fear,-18741.772934,-66.88497130487805,16.253060111265,812.52566,-16453.702941,big_loss
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-16,97,5.068941999999993,1426.0048453608247,29.704423,13.706567010309278,0.979381443298969,0.0,1,0.1134020618556701,30.0,Fear,-24.635481000000006,0.05225713402061848,46.442978112984726,390.08642000000003,5.068941999999993,small_loss
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-17,2,0.0,653.5999999999999,0.45752099999999996,65.2552,1.0,0.0,2,0.0,32.0,Fear,-0.45752099999999996,0.0,448.4326469395638,40.9165,0.0,big_loss
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-17,205,17926.355742,1908.0640975609756,39.115225,61.35892468292683,0.5219512195121951,0.0,2,0.5219512195121951,32.0,Fear,17887.240517,87.44563776585366,47.5645867014575,238.31419899999997,17926.355742,big_win
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-03-17,3,-31.277088,705.3433333333334,0.5310239999999999,55467.57000000001,0.0,0.0,2,0.0,32.0,Fear,-31.808111999999998,-10.425696,460.7003765671429,-2.8135689999999993,-31.277088,big_loss
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-17,11,2220.589556,18384.756363636363,60.669694,84077.90909090909,0.09090909090909091,0.0,1,0.7272727272727273,32.0,Fear,2159.9198619999997,201.8717778181818,298.11654916978125,362.477712,2220.589556,big_win
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-03-17,35,0.0,9144.806857142858,107.542891,14111.542257142857,1.0,0.0,2,0.0,32.0,Fear,-107.542891,0.0,84.25062915583166,5429.87424,0.0,big_loss
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-17,152,5845.632627,1292.3644736842105,33.132635,0.11275211184210528,0.631578947368421,0.0,3,0.9605263157894737,32.0,Fear,5812.499992,38.458109388157894,37.86301507880099,82.269533,5845.632627,big_win
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-17,72,0.0,1527.7720833333333,10.559898,0.7335138888888889,0.0,0.0,1,0.0,32.0,Fear,-10.559898,0.0,132.16138095105453,0.0,0.0,small_loss
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-03-17,35,-1646.3529,9477.486,33.171181000000004,83160.05714285714,0.05714285714285714,0.0,2,0.0,32.0,Fear,-1679.524081,-47.03865428571429,277.3531883489774,0.0,-1646.3529,big_loss
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-17,113,646.346496,718.1312389380531,25.02595498,7.281273008849558,0.7345132743362832,0.0,5,0.26548672566371684,32.0,Fear,621.32054102,5.719880495575222,27.592887157835737,824.5402799999999,646.346496,small_win
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-17,51,812.52566,31991.233333333337,407.888205,83524.54901960785,0.7254901960784313,0.0,1,0.7254901960784313,32.0,Fear,404.637455,15.93187568627451,78.23956020774268,1157.213435,812.52566,small_win
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-17,241,390.08642000000003,1349.2339834024897,89.645779,13.346560165975104,0.4979253112033195,0.0,1,0.36929460580912865,32.0,Fear,300.440641,1.6186158506224069,14.884686284206236,1930.871511,390.08642000000003,small_win
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-18,15,40.9165,703.816,3.695029,580.9913333333334,0.8,0.0,3,0.4666666666666667,34.0,Fear,37.221471,2.7277666666666667,149.9066352944785,54.9718,40.9165,small_loss
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-18,283,238.31419899999997,2061.155088339223,58.330524,0.6935973851590106,0.18021201413427562,0.0,1,0.18021201413427562,34.0,Fear,179.98367499999998,0.8420996431095406,34.74021379516592,909.907336,238.31419899999997,small_win
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2025-03-18,5,63015.976505,22996.97,11.038543,128.794,0.8,0.0,1,1.0,34.0,Fear,63004.937961999996,12603.195301,1910.2785112783167,0.0,63015.976505,big_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-18,44,362.477712,9083.757954545454,119.905596,82364.81818181818,0.9318181818181818,0.0,1,0.022727272727272728,34.0,Fear,242.572116,8.238129818181818,75.13099686920573,1438.717656,362.477712,small_win
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-03-18,6,5429.87424,43103.988333333335,24.827891,84019.0,0.0,0.0,1,1.0,34.0,Fear,5405.046349,904.97904,1668.8930711893329,13272.411278,5429.87424,big_win
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-18,14,82.269533,610.3228571428572,1.835731,0.5817264285714286,0.7142857142857143,0.0,1,0.7142857142857143,34.0,Fear,80.433802,5.876395214285714,215.22593544410847,106.886191,82.269533,small_loss
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-18,59,0.0,1274.653559322034,7.2195979999999995,0.7138983050847457,0.0,0.0,1,0.0,34.0,Fear,-7.2195979999999995,0.0,155.0749269394968,3036.68886,0.0,small_loss
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-18,24,185.307189,445.26666666666665,3.740228,0.47987399999999997,0.5,0.0,9,0.5,34.0,Fear,181.566961,7.7211328749999995,93.93359700560113,0.0,185.307189,small_loss
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2025-03-18,38,0.0,2461.443421052632,31.427672,0.6229794736842106,1.0,0.0,1,0.0,34.0,Fear,-31.427672,0.0,75.90564691331008,0.0,0.0,small_loss
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-03-18,21,0.0,3925.5247619047623,8.243589,82436.0,1.0,0.0,1,0.0,34.0,Fear,-8.243589,0.0,424.6753898193399,5304.480047,0.0,small_loss
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-18,32,1157.213435,49549.2075,396.393646,82983.625,0.34375,0.0,1,0.34375,34.0,Fear,760.8197889999999,36.16291984375,124.68545483487675,38.9845,1157.213435,small_win
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-18,27,-120.432,17589.48851851852,105.245665,51883.374074074076,0.6296296296296297,0.0,2,0.0,34.0,Fear,-225.677665,-4.460444444444445,165.55488187229585,0.0,-120.432,big_loss
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-18,266,1930.871511,1325.5640225563911,86.032419,13.053278195488723,0.46616541353383456,0.0,1,0.31954887218045114,34.0,Fear,1844.8390920000002,7.258915454887219,15.230692629104002,5253.432742,1930.871511,big_win
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-19,33,54.9718,539.8872727272727,3.580514,1825.9120420606062,0.09090909090909091,0.0,3,0.9090909090909091,32.0,Fear,51.391286,1.6658121212121213,117.8660894229933,144.656157,54.9718,small_loss
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-19,119,909.907336,2421.7106722689077,28.818302,0.7205684033613445,0.01680672268907563,0.0,1,0.01680672268907563,32.0,Fear,881.089034,7.646280134453781,81.21557935354292,0.0,909.907336,small_win
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2025-03-19,58,0.0,5839.154827586207,16.256326979,84621.5172413793,0.3620689655172414,0.0,2,0.0,32.0,Fear,-16.256326979,0.0,338.3776185217246,0.0,0.0,big_loss
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-03-19,12,-2.8135689999999993,485.3908333333334,1.5372599999999998,6857.162758333333,0.08333333333333333,0.0,4,0.16666666666666666,32.0,Fear,-4.350828999999999,-0.23446408333333327,191.30512179805515,-147.78931200000002,-2.8135689999999993,big_loss
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-19,29,1438.717656,11776.706206896552,102.457321,82853.24137931035,0.034482758620689655,0.0,1,0.9655172413793104,32.0,Fear,1336.260335,49.610953655172416,113.83154032083,0.0,1438.717656,small_win
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-03-19,133,13272.411278,6491.884887218045,255.50186300000001,12578.98802255639,0.518796992481203,0.0,2,0.15037593984962405,32.0,Fear,13016.909415,99.792566,25.309308912185347,3865.013572,13272.411278,big_win
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-19,43,106.886191,1166.1046511627908,5.976523,0.7272697674418604,0.023255813953488372,0.0,1,0.9069767441860465,32.0,Fear,100.909668,2.485725372093023,167.14696578263855,646.76766,106.886191,small_loss
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-19,109,3036.68886,1511.8720183486237,15.820136,1.8617706422018347,0.0,0.0,2,0.08256880733944955,32.0,Fear,3020.8687240000004,27.859530825688076,89.88464887255512,652.062115,3036.68886,big_win
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-19,9,0.0,598.3033333333333,1.88465,224.9443011111111,0.0,0.0,8,0.0,32.0,Fear,-1.88465,0.0,207.4093333102225,65.297516,0.0,small_loss
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-03-19,162,5304.480047,4703.033148148148,42.4138180394,83580.21604938271,0.30864197530864196,0.0,2,0.691358024691358,32.0,Fear,5262.0662289606,32.74370399382716,108.33032800478256,0.0,5304.480047,big_win
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-19,26,0.0,4414.302692307692,13.053277999999999,58015.28309115384,0.6923076923076923,0.0,2,0.0,32.0,Fear,-13.053277999999999,0.0,314.1119596657586,0.0,0.0,small_loss
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-19,879,5253.432742,1873.024300341297,297.190079,14.846447098976109,0.45164960182025027,0.0,1,0.4880546075085324,32.0,Fear,4956.242663,5.976601526734926,6.2813099168912885,-682.2653320000001,5253.432742,big_win
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-20,20,144.656157,1620.353,5.7227,190.9543155,0.3,0.0,5,0.5,49.0,Neutral,138.933457,7.23280785,241.02711708093477,0.5844,144.656157,small_loss
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-20,82,0.0,607.7802439024391,4.983753,0.73264,0.0,0.0,1,0.0,49.0,Neutral,-4.983753,0.0,101.57174667845399,0.0,0.0,big_loss
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-03-20,20,-147.78931200000002,769.2385,4.329674,47702.0441,0.45,0.0,4,0.7,49.0,Neutral,-152.11898600000004,-7.389465600000001,144.33124802755293,39.1247,-147.78931200000002,big_loss
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-20,195,4839.59228,3233.520923076923,113.748428,15.019338461538462,0.22564102564102564,0.0,1,0.7743589743589744,49.0,Neutral,4725.843852,24.818421948717948,28.179217610518574,0.0,4839.59228,big_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-20,8,0.0,14999.98875,35.999967,84838.625,1.0,0.0,1,0.0,49.0,Neutral,-35.999967,0.0,405.4054629291967,0.0,0.0,big_loss
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-03-20,75,3865.013572,1391.7530666666667,10.415377,1155.2002933333333,0.0,0.0,2,1.0,49.0,Neutral,3854.598195,51.53351429333333,121.91915051659413,0.0,3865.013572,big_win
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-20,32,646.76766,965.8490625,3.462904,0.18936375,0.03125,0.0,1,0.96875,49.0,Neutral,643.304756,20.211489375,216.4171719803966,4462.921835,646.76766,small_win
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-20,12,652.062115,7589.970833333334,8.743675,26.471166666666665,0.0,0.0,3,0.25,49.0,Neutral,643.3184399999999,54.33850958333333,778.9638748555687,3082.76165,652.062115,small_win
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-20,11,65.297516,483.58363636363634,1.861792,181.8195381818182,1.0,0.0,8,0.6363636363636364,49.0,Neutral,63.435724,5.936137818181819,168.97930959470023,0.0,65.297516,small_loss
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-03-20,1,0.0,84870.0,8.487,84870.0,1.0,0.0,1,0.0,49.0,Neutral,-8.487,0.0,8945.926004005481,5070.619785,0.0,small_loss
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-20,30,824.5402799999999,1638.5426666666667,17.204681,15.484566666666666,0.3333333333333333,0.0,1,0.3333333333333333,49.0,Neutral,807.3355989999999,27.484675999999997,90.0066673327957,0.0,824.5402799999999,small_win
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-20,2,38.9845,2217.9049999999997,1.108952,0.0071115,0.5,0.0,1,0.5,49.0,Neutral,37.875547999999995,19.49225,1051.6621525762557,829.63013,38.9845,small_loss
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-20,283,-682.2653320000001,1533.3633215547704,113.166543,14.870236749116607,0.519434628975265,0.0,1,0.045936395759717315,49.0,Neutral,-795.4318750000001,-2.410831561837456,13.430934153404035,4866.15672,-682.2653320000001,big_loss
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-21,12,0.5844,187.86083333333332,0.7890119999999999,199.58821166666667,0.8333333333333334,0.0,3,0.08333333333333333,31.0,Fear,-0.2046119999999999,0.0487,105.00814602324262,132.087931,0.5844,small_loss
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-03-21,74,1215.774424,1528.0594594594593,38.586698,0.603415527027027,0.28378378378378377,0.0,2,0.7162162162162162,31.0,Fear,1177.1877259999999,16.429384108108106,38.600326287872235,514.5145660000001,1215.774424,small_win
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-21,3,0.0,10058.62,3.017585,14.321333333333333,1.0,0.0,1,0.0,31.0,Fear,-3.017585,0.0,2503.6483360028474,4988.749429,0.0,big_loss
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-03-21,6,39.1247,494.46000000000004,0.81683,4.838220000000001,0.3333333333333333,0.0,2,0.3333333333333333,31.0,Fear,38.307869999999994,6.520783333333333,272.1553475008669,-1184.046158,39.1247,small_loss
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-21,17,0.0,1470.5794117647058,2.499981,13.97,1.0,0.0,1,0.0,31.0,Fear,-2.499981,0.0,420.1678271295489,4350.379248,0.0,big_loss
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-21,6,0.0,30000.725000000002,54.001302,83907.5,1.0,0.0,1,0.0,31.0,Fear,-54.001302,0.0,545.4548148696553,58.007635,0.0,big_loss
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-21,2,0.0,443.555,0.31048699999999996,2.08705,0.0,0.0,2,0.0,31.0,Fear,-0.31048699999999996,0.0,338.46577646325375,-41.40918,0.0,small_loss
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-21,28,829.63013,55552.7575,388.869295,83795.17857142857,0.5,0.0,1,0.5,31.0,Fear,440.760835,29.6296475,142.49072243557933,907.21938,829.63013,small_win
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-21,550,4866.15672,1152.8391272727274,144.56949283,14.07869090909091,0.49636363636363634,0.0,2,0.5072727272727273,31.0,Fear,4721.58722717,8.847557672727273,7.9195105022385714,1637.832293,4866.15672,big_win
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-22,17,132.087931,559.405294117647,3.06220897,241.71888529411765,0.35294117647058826,0.0,6,0.5294117647058824,32.0,Fear,129.02572203,7.769878294117647,137.7096299695402,79.086899,132.087931,small_loss
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-03-22,11,-1184.046158,340.78363636363633,0.899586,15.708727272727272,0.0,0.0,1,0.0,32.0,Fear,-1184.945744,-107.64055981818183,179.3988986882596,0.0,-1184.046158,big_loss
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-22,53,4350.379248,1308.6299999999999,16.261935,15.291735849056604,0.0,0.0,1,1.0,32.0,Fear,4334.117313,82.08262732075472,75.81015685669074,2897.148962,4350.379248,big_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-22,24,58.007635,12502.583333333334,90.018592,84335.5,0.0,0.0,1,1.0,32.0,Fear,-32.010957,2.4169847916666667,137.36296133138748,134.82844,58.007635,small_loss
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-22,63,4462.921835,968.4492063492064,12.594714,0.06269146031746031,0.9047619047619048,0.0,2,0.9682539682539683,32.0,Fear,4450.327121,70.84002912698413,71.23718868592648,80.95313,4462.921835,big_win
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-22,19,3082.76165,526.312105263158,0.95998,0.7073684210526315,1.0,0.0,1,1.0,32.0,Fear,3081.80167,162.25061315789472,268.5293244130848,3464.777168,3082.76165,big_win
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-22,4,-41.40918,287.38,0.40233399999999997,2.05304,0.5,0.0,3,0.0,32.0,Fear,-41.811514,-10.352295,204.9297813502347,178.247768,-41.40918,big_loss
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-22,344,1637.832293,1502.8190988372094,144.635452,15.858014534883722,0.4011627906976744,0.0,2,0.2558139534883721,32.0,Fear,1493.196841,4.761140386627907,10.31904717017124,882.848973,1637.832293,small_win
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-23,14,79.086899,840.6328571428572,3.619859,83.09807,0.07142857142857142,0.0,5,0.9285714285714286,30.0,Fear,75.46704,5.649064214285715,181.96071723030016,808.135252,79.086899,small_loss
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-03-23,15,514.5145660000001,919.33,4.826468,11.535666666666666,0.4,0.0,1,0.6,30.0,Fear,509.6880980000001,34.30097106666667,157.7851281428131,-3323.090682,514.5145660000001,small_win
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-23,93,4988.749429,4121.473548387096,38.329658,4.381213010752688,0.5591397849462365,0.0,2,0.5591397849462365,30.0,Fear,4950.419771000001,53.642466978494625,104.79301773707506,3896.627832,4988.749429,big_win
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-03-23,2,0.0,374.475,0.251646,0.13152,0.0,0.0,1,0.0,30.0,Fear,-0.251646,0.0,299.18603183328196,-216.431703,0.0,big_loss
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-23,76,2897.148962,3986.6614473684212,81.04532900000001,11.761013157894737,0.6578947368421053,0.0,1,0.34210526315789475,30.0,Fear,2816.103633,38.12038107894737,48.59096180074335,48946.705539,2897.148962,big_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-23,10,134.82844,4013.454,12.040356,84543.8,0.1,0.0,1,0.9,30.0,Fear,122.788084,13.482844,307.7718123646318,0.0,134.82844,small_loss
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-23,2,3464.777168,4999.96,0.959991,0.685,1.0,0.0,1,1.0,30.0,Fear,3463.817177,1732.388584,2551.011713829298,2838.532396,3464.777168,big_win
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-23,37,178.247768,554.7635135135135,7.184167,123.46045045945947,0.2972972972972973,0.0,14,0.2972972972972973,30.0,Fear,171.063601,4.817507243243243,67.78496987091215,0.0,178.247768,small_loss
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-23,20,907.21938,81858.2115,409.29105,84834.8,0.3,0.0,1,0.3,30.0,Fear,497.92833,45.360969,199.51254481422396,-836.051084,907.21938,small_win
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-23,178,882.848973,972.4924719101124,39.66749003,15.64117415730337,0.9044943820224719,0.0,2,0.10112359550561797,30.0,Fear,843.18148297,4.959825691011236,23.9132651460101,7122.965048,882.848973,small_win
0x083384f897ee0f19899168e3b1bec365f52a9012,2025-03-24,5,40200.0,79640.0,39.819998,1988.0,0.8,0.0,1,0.8,45.0,Neutral,40160.180002,8040.0,1951.0045051937534,307855.80341,40200.0,big_win
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-24,45,808.135252,1334.7422222222222,19.386062,1077.4765235555556,0.24444444444444444,0.0,5,0.6888888888888889,45.0,Neutral,788.74919,17.958561155555557,65.47327395659947,417.38885700000003,808.135252,small_win
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-24,20,3896.627832,1703.6174999999998,3.407223,16.18,0.0,0.0,1,1.0,45.0,Neutral,3893.220609,194.83139160000002,386.55123645887664,0.0,3896.627832,big_win
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-03-24,25,-216.431703,545.196,2.960264,3568.363908,0.32,0.0,5,0.4,45.0,Neutral,-219.391967,-8.65726812,137.66657980377067,87.95347999999998,-216.431703,big_loss
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-24,185,48946.705539,6360.884432432433,175.744309,105.47857837837837,0.0,0.0,2,1.0,45.0,Neutral,48770.96123,264.57678669729734,35.989189515756536,30531.101000000002,48946.705539,big_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-24,14,0.0,4285.6335714285715,17.999653000000002,88145.14285714286,0.0,0.0,1,0.0,45.0,Neutral,-17.999653000000002,0.0,225.56378116108598,217.47456799999998,0.0,big_loss
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-24,26,80.95313,179.39076923076925,0.990803,0.24799692307692306,0.8846153846153846,0.0,2,0.8461538461538461,45.0,Neutral,79.962327,3.1135819230769233,90.10975432062803,520.971268,80.95313,small_loss
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-03-24,2,-869.145978,8449.470000000001,1.689893,16.76,0.0,0.0,1,0.0,45.0,Neutral,-870.835871,-434.572989,3141.1918615350132,0.0,-869.145978,big_loss
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-24,47,2838.532396,2021.1748936170213,11.51959,111.61914893617022,0.19148936170212766,0.0,2,0.8723404255319149,45.0,Neutral,2827.012806,60.39430629787234,161.44098118365068,2164.09548,2838.532396,big_win
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-24,78,0.0,559.9092307692307,15.285498,1203.1060613205127,0.0,0.0,24,0.0,45.0,Neutral,-15.285498,0.0,34.38084796481082,994.196069,0.0,small_loss
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-03-24,23,5070.619785,15004.912173913042,55.854544000000004,86804.91304347826,0.2608695652173913,0.0,2,0.7391304347826086,45.0,Neutral,5014.765241,220.4617297826087,263.91755378273797,0.0,5070.619785,big_win
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-24,57,0.0,1314.4001754385965,26.222252,16.754350877192984,0.0,0.0,1,0.0,45.0,Neutral,-26.222252,0.0,48.28403526051395,2597.947325,0.0,small_loss
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-24,500,7122.965048,1389.18776,160.22526237,16.624714,0.304,0.0,2,0.604,45.0,Neutral,6962.73978563,14.245930096,8.616439753789436,1256.867824,7122.965048,big_win
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-25,33,417.38885700000003,530.670303030303,5.44960793,718.6322748484848,0.6060606060606061,0.0,8,0.36363636363636365,46.0,Neutral,411.93924907,12.648147181818183,82.2794670296033,379.04079,417.38885700000003,small_win
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-03-25,211,-3323.090682,2000.0732701421803,147.70533,0.7705513744075829,0.6587677725118484,0.0,1,0.018957345971563982,46.0,Neutral,-3470.796012,-15.749244938388626,13.44990976545481,2323.99174,-3323.090682,big_loss
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-25,1,0.0,100176.1,10.01761,11.8,0.0,0.0,1,0.0,46.0,Neutral,-10.01761,0.0,9092.362136615837,3782.33025,0.0,big_loss
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2025-03-25,11,0.0,9047.907272727272,9.55458,142.25636363636363,0.0,0.0,1,0.0,46.0,Neutral,-9.55458,0.0,857.2493905704702,8720.984286,0.0,big_loss
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-03-25,3,87.95347999999998,377.80999999999995,0.200845,5.534525666666667,0.3333333333333333,0.0,2,0.3333333333333333,46.0,Neutral,87.75263499999998,29.31782666666666,314.620121664328,69.285,87.95347999999998,small_loss
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-25,50,30531.101000000002,12797.315200000001,223.952992,142.1908,0.0,0.0,1,1.0,46.0,Neutral,30307.148008000004,610.62202,56.88884191413645,9261.449882,30531.101000000002,big_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-25,9,217.47456799999998,13309.063333333334,37.934482,87415.44444444444,1.0,0.0,1,0.5555555555555556,46.0,Neutral,179.54008599999997,24.163840888888885,341.8322949136278,980.433384,217.47456799999998,small_win
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-25,29,520.971268,2614.2506896551727,15.198034,0.6113879310344829,0.5172413793103449,0.0,2,0.896551724137931,46.0,Neutral,505.773234,17.96452648275862,161.39308570751072,96.945218,520.971268,small_win
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-25,6,2164.09548,6666.248333333334,3.8397550000000003,144.06666666666666,0.0,0.0,1,1.0,46.0,Neutral,2160.255725,360.68258,1377.3937592570974,619.572648,2164.09548,big_win
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-25,36,994.196069,1272.072777777778,16.028101,2481.6853310555557,0.7222222222222222,0.0,20,0.6944444444444444,46.0,Neutral,978.167968,27.616557472222222,74.70432420959789,27.5033,994.196069,small_win
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-03-25,1,0.0,87100.0,8.71,87100.0,1.0,0.0,1,0.0,46.0,Neutral,-8.71,0.0,8970.133882595263,2087.063794,0.0,small_loss
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-25,95,-836.051084,35299.146315789476,838.354684,87455.51578947369,0.49473684210526314,0.0,1,0.23157894736842105,46.0,Neutral,-1674.405768,-8.800537726315788,42.05510136378708,-774.039828,-836.051084,big_loss
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-25,306,1256.867824,1210.40545751634,84.40796484,16.32269934640523,0.5359477124183006,0.0,2,0.4411764705882353,46.0,Neutral,1172.45985916,4.107411189542484,14.172044255870832,-6062.660109,1256.867824,small_win
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-26,35,379.04079,637.0742857142857,7.23844293,197.84068505714288,0.4857142857142857,0.0,8,0.45714285714285713,47.0,Neutral,371.80234707,10.829736857142857,77.32945304438562,-133.035992,379.04079,small_win
